x,y,layer1,layer2,voltage1,voltage2,current
3125.77,1656.96,TOP_LAYER,GND,0.000387182,0.000387167,0.000104622
3125.77,1656.96,GND,POWER,0.000387167,0.000386883,0.000133294
3125.77,1656.96,POWER,BOTTOM_LAYER,0.000386883,0.000386863,0.000133294
3125.77,1735.7,TOP_LAYER,GND,0.000385854,0.000385875,-0.000145994
3125.77,1735.7,GND,POWER,0.000385875,0.00038581,3.0574e-05
3125.77,1735.7,POWER,BOTTOM_LAYER,0.00038581,0.000385806,3.0574e-05
3125.77,1814.44,TOP_LAYER,GND,0.000385144,0.000385141,2.14402e-05
3125.77,1814.44,GND,POWER,0.000385141,0.000385074,3.10913e-05
3125.77,1814.44,POWER,BOTTOM_LAYER,0.000385074,0.00038507,3.10913e-05
3125.77,1893.18,TOP_LAYER,GND,0.000384763,0.000384758,3.27463e-05
3125.77,1893.18,GND,POWER,0.000384758,0.000384662,4.49978e-05
3125.77,1893.18,POWER,BOTTOM_LAYER,0.000384662,0.000384655,4.49978e-05
3145.45,751.443,TOP_LAYER,GND,0.000435215,0.000435317,-0.000697888
3145.45,751.443,GND,POWER,0.000435317,0.000435859,-0.000254078
3145.45,751.443,POWER,BOTTOM_LAYER,0.000435859,0.000435857,1.19299e-05
3145.45,908.924,TOP_LAYER,GND,0.000431294,0.000431313,-0.00012886
3145.45,908.924,GND,POWER,0.000431313,0.000432262,-0.00044522
3145.45,908.924,POWER,BOTTOM_LAYER,0.000432262,0.000432301,-0.000270892
3145.45,987.664,TOP_LAYER,GND,0.000429359,0.000428759,0.0041184
3145.45,987.664,GND,POWER,0.000428759,0.000430324,-0.000733997
3145.45,987.664,POWER,BOTTOM_LAYER,0.000430324,0.000430749,-0.00291266
3145.45,1538.85,TOP_LAYER,GND,0.000389918,0.000389867,0.000348426
3145.45,1538.85,GND,POWER,0.000389867,0.000388801,0.000499831
3145.45,1538.85,POWER,BOTTOM_LAYER,0.000388801,0.000388728,0.000499831
3145.45,1617.59,TOP_LAYER,GND,0.000387917,0.000387898,0.000131636
3145.45,1617.59,GND,POWER,0.000387898,0.0003875,0.000186724
3145.45,1617.59,POWER,BOTTOM_LAYER,0.0003875,0.000387473,0.000186724
3145.45,1696.33,TOP_LAYER,GND,0.000386593,0.00038656,0.000229887
3145.45,1696.33,GND,POWER,0.00038656,0.000386324,0.000110631
3145.45,1696.33,POWER,BOTTOM_LAYER,0.000386324,0.000386308,0.000110631
3145.45,1775.07,TOP_LAYER,GND,0.000385464,0.000385463,9.88792e-06
3145.45,1775.07,GND,POWER,0.000385463,0.0003854,2.95076e-05
3145.45,1775.07,POWER,BOTTOM_LAYER,0.0003854,0.000385395,2.95076e-05
3145.45,1853.81,TOP_LAYER,GND,0.000384909,0.000384905,2.56273e-05
3145.45,1853.81,GND,POWER,0.000384905,0.000384829,3.57376e-05
3145.45,1853.81,POWER,BOTTOM_LAYER,0.000384829,0.000384824,3.57376e-05
3145.45,1932.55,TOP_LAYER,GND,0.000384704,0.000384698,3.95286e-05
3145.45,1932.55,GND,POWER,0.000384698,0.000384573,5.88705e-05
3145.45,1932.55,POWER,BOTTOM_LAYER,0.000384573,0.000384564,5.88705e-05
3165.14,712.073,TOP_LAYER,GND,0.000435646,0.000435627,0.000128049
3165.14,712.073,GND,POWER,0.000435627,0.000436285,-0.000308427
3165.14,712.073,POWER,BOTTOM_LAYER,0.000436285,0.000436209,0.000521393
3165.14,790.813,TOP_LAYER,GND,0.000434202,0.000434051,0.00103893
3165.14,790.813,GND,POWER,0.000434051,0.000434866,-0.000382306
3165.14,790.813,POWER,BOTTOM_LAYER,0.000434866,0.000434904,-0.00026127
3165.14,1499.48,TOP_LAYER,GND,0.00039199,0.000391912,0.000538945
3165.14,1499.48,GND,POWER,0.000391912,0.000390323,0.000745089
3165.14,1499.48,POWER,BOTTOM_LAYER,0.000390323,0.000390214,0.000745089
3165.14,1578.22,TOP_LAYER,GND,0.000389752,0.000389727,0.00016672
3165.14,1578.22,GND,POWER,0.000389727,0.000389217,0.000239614
3165.14,1578.22,POWER,BOTTOM_LAYER,0.000389217,0.000389182,0.000239614
3165.14,1656.96,TOP_LAYER,GND,0.000388228,0.000388216,7.89283e-05
3165.14,1656.96,GND,POWER,0.000388216,0.000388004,9.92875e-05
3165.14,1656.96,POWER,BOTTOM_LAYER,0.000388004,0.00038799,9.92875e-05
3165.14,1735.7,TOP_LAYER,GND,0.000386945,0.000386969,-0.000165592
3165.14,1735.7,GND,POWER,0.000386969,0.000386961,3.72708e-06
3165.14,1735.7,POWER,BOTTOM_LAYER,0.000386961,0.00038696,3.72708e-06
3165.14,1814.44,TOP_LAYER,GND,0.00038628,0.000386278,9.7326e-06
3165.14,1814.44,GND,POWER,0.000386278,0.000386248,1.43295e-05
3165.14,1814.44,POWER,BOTTOM_LAYER,0.000386248,0.000386246,1.43295e-05
3165.14,1893.18,TOP_LAYER,GND,0.000385918,0.000385915,2.05589e-05
3165.14,1893.18,GND,POWER,0.000385915,0.000385854,2.89503e-05
3165.14,1893.18,POWER,BOTTOM_LAYER,0.000385854,0.00038585,2.89503e-05
3174.74,606.756,TOP_LAYER,GND,0.000437626,0.00043775,-0.000853182
3174.74,606.756,GND,POWER,0.00043775,0.000436838,0.000427908
3174.74,606.756,POWER,BOTTOM_LAYER,0.000436838,0.000436776,0.000427908
3184.82,751.443,TOP_LAYER,GND,0.000434711,0.000434707,2.57208e-05
3184.82,751.443,GND,POWER,0.000434707,0.000435549,-0.000394818
3184.82,751.443,POWER,BOTTOM_LAYER,0.000435549,0.000435588,-0.000267206
3184.82,908.924,TOP_LAYER,GND,0.000430842,0.00043056,0.00193389
3184.82,908.924,GND,POWER,0.00043056,0.000431869,-0.000613959
3184.82,908.924,POWER,BOTTOM_LAYER,0.000431869,0.00043195,-0.000557525
3184.82,1538.85,TOP_LAYER,GND,0.000390754,0.000390711,0.00029154
3184.82,1538.85,GND,POWER,0.000390711,0.00038982,0.000417973
3184.82,1538.85,POWER,BOTTOM_LAYER,0.00038982,0.000389759,0.000417973
3184.82,1617.59,TOP_LAYER,GND,0.000388921,0.000388906,0.000101991
3184.82,1617.59,GND,POWER,0.000388906,0.000388596,0.000145467
3184.82,1617.59,POWER,BOTTOM_LAYER,0.000388596,0.000388575,0.000145467
3184.82,1696.33,TOP_LAYER,GND,0.000387657,0.000387629,0.000195622
3184.82,1696.33,GND,POWER,0.000387629,0.000387461,7.84861e-05
3184.82,1696.33,POWER,BOTTOM_LAYER,0.000387461,0.00038745,7.84861e-05
3184.82,1775.07,TOP_LAYER,GND,0.00038658,0.000386581,-4.91359e-06
3184.82,1775.07,GND,POWER,0.000386581,0.000386562,8.53906e-06
3184.82,1775.07,POWER,BOTTOM_LAYER,0.000386562,0.000386561,8.53906e-06
3184.82,1853.81,TOP_LAYER,GND,0.000386058,0.000386056,1.45679e-05
3184.82,1853.81,GND,POWER,0.000386056,0.000386013,2.02542e-05
3184.82,1853.81,POWER,BOTTOM_LAYER,0.000386013,0.00038601,2.02542e-05
3184.82,1932.55,TOP_LAYER,GND,0.000385864,0.00038586,2.89076e-05
3184.82,1932.55,GND,POWER,0.00038586,0.000385767,4.35823e-05
3184.82,1932.55,POWER,BOTTOM_LAYER,0.000385767,0.000385761,4.35823e-05
3197.38,618.567,TOP_LAYER,GND,0.000437174,0.00043705,0.000853182
3197.38,618.567,GND,POWER,0.00043705,0.000436397,0.000305956
3197.38,618.567,POWER,BOTTOM_LAYER,0.000436397,0.000436352,0.000305956
3204.27,1402.03,TOP_LAYER,GND,0.000395745,0.000396086,-0.00234371
3204.27,1402.03,GND,POWER,0.000396086,0.000396271,-8.65131e-05
3204.27,1402.03,POWER,BOTTOM_LAYER,0.000396271,0.000396283,-8.65131e-05
3204.51,1499.48,TOP_LAYER,GND,0.000392652,0.00039257,0.000557544
3204.51,1499.48,GND,POWER,0.00039257,0.000391134,0.000673581
3204.51,1499.48,POWER,BOTTOM_LAYER,0.000391134,0.000391036,0.000673581
3204.51,1578.22,TOP_LAYER,GND,0.000390616,0.000390595,0.000141789
3204.51,1578.22,GND,POWER,0.000390595,0.000390161,0.000203596
3204.51,1578.22,POWER,BOTTOM_LAYER,0.000390161,0.000390132,0.000203596
3204.51,1656.96,TOP_LAYER,GND,0.000389197,0.000389188,6.37049e-05
3204.51,1656.96,GND,POWER,0.000389188,0.000389021,7.83355e-05
3204.51,1656.96,POWER,BOTTOM_LAYER,0.000389021,0.000389009,7.83355e-05
3204.51,1735.7,TOP_LAYER,GND,0.000387972,0.000387997,-0.000170073
3204.51,1735.7,GND,POWER,0.000387997,0.000388018,-1.00288e-05
3204.51,1735.7,POWER,BOTTOM_LAYER,0.000388018,0.000388019,-1.00288e-05
3204.51,1814.44,TOP_LAYER,GND,0.000387343,0.000387343,3.22174e-06
3204.51,1814.44,GND,POWER,0.000387343,0.000387332,4.91677e-06
3204.51,1814.44,POWER,BOTTOM_LAYER,0.000387332,0.000387331,4.91677e-06
3204.51,1893.18,TOP_LAYER,GND,0.000387,0.000386998,1.45296e-05
3204.51,1893.18,GND,POWER,0.000386998,0.000386955,2.03279e-05
3204.51,1893.18,POWER,BOTTOM_LAYER,0.000386955,0.000386952,2.03279e-05
3214.11,1111.57,TOP_LAYER,GND,0.000416474,0.000416474,-3.71653e-16
3214.11,1111.57,GND,POWER,0.000416474,0.000420507,-0.00189062
3214.11,1111.57,POWER,BOTTOM_LAYER,0.000420507,0.000420288,0.00150127
3224.19,279.002,TOP_LAYER,GND,0.000443224,0.000443224,-1.11526e-15
3224.19,279.002,GND,POWER,0.000443224,0.000441449,0.000832371
3224.19,279.002,POWER,BOTTOM_LAYER,0.000441449,0.000441327,0.000832371
3224.19,1538.85,TOP_LAYER,GND,0.00039153,0.000391492,0.0002599
3224.19,1538.85,GND,POWER,0.000391492,0.000390711,0.000366396
3224.19,1538.85,POWER,BOTTOM_LAYER,0.000390711,0.000390657,0.000366396
3224.19,1617.59,TOP_LAYER,GND,0.000389848,0.000389836,8.36412e-05
3224.19,1617.59,GND,POWER,0.000389836,0.000389582,0.000119205
3224.19,1617.59,POWER,BOTTOM_LAYER,0.000389582,0.000389564,0.000119205
3224.19,1696.33,TOP_LAYER,GND,0.000388653,0.000388627,0.000174139
3224.19,1696.33,GND,POWER,0.000388627,0.0003885,5.98162e-05
3224.19,1696.33,POWER,BOTTOM_LAYER,0.0003885,0.000388491,5.98162e-05
3224.19,1775.07,TOP_LAYER,GND,0.000387627,0.000387629,-1.23799e-05
3224.19,1775.07,GND,POWER,0.000387629,0.000387634,-2.69773e-06
3224.19,1775.07,POWER,BOTTOM_LAYER,0.000387634,0.000387635,-2.69773e-06
3224.19,1853.81,TOP_LAYER,GND,0.000387133,0.000387132,8.561e-06
3224.19,1853.81,GND,POWER,0.000387132,0.000387107,1.16214e-05
3224.19,1853.81,POWER,BOTTOM_LAYER,0.000387107,0.000387105,1.16214e-05
3224.19,1932.55,TOP_LAYER,GND,0.000386949,0.000386946,2.29631e-05
3224.19,1932.55,GND,POWER,0.000386946,0.000386872,3.48309e-05
3224.19,1932.55,POWER,BOTTOM_LAYER,0.000386872,0.000386867,3.48309e-05
3243.88,1499.48,TOP_LAYER,GND,0.000393269,0.000393191,0.000532793
3243.88,1499.48,GND,POWER,0.000393191,0.000391904,0.000603671
3243.88,1499.48,POWER,BOTTOM_LAYER,0.000391904,0.000391816,0.000603671
3243.88,1578.22,TOP_LAYER,GND,0.000391419,0.000391401,0.000123231
3243.88,1578.22,GND,POWER,0.000391401,0.000391024,0.000176756
3243.88,1578.22,POWER,BOTTOM_LAYER,0.000391024,0.000390998,0.000176756
3243.88,1656.96,TOP_LAYER,GND,0.000390097,0.000390089,5.36714e-05
3243.88,1656.96,GND,POWER,0.000390089,0.000389951,6.46163e-05
3243.88,1656.96,POWER,BOTTOM_LAYER,0.000389951,0.000389942,6.46163e-05
3243.88,1735.7,TOP_LAYER,GND,0.000388932,0.000388956,-0.000168128
3243.88,1735.7,GND,POWER,0.000388956,0.000388993,-1.70277e-05
3243.88,1735.7,POWER,BOTTOM_LAYER,0.000388993,0.000388995,-1.70277e-05
3243.88,1814.44,TOP_LAYER,GND,0.000388334,0.000388334,-3.30675e-07
3243.88,1814.44,GND,POWER,0.000388334,0.000388335,-2.3816e-07
3243.88,1814.44,POWER,BOTTOM_LAYER,0.000388335,0.000388335,-2.3816e-07
3243.88,1893.18,TOP_LAYER,GND,0.000388008,0.000388006,1.11794e-05
3243.88,1893.18,GND,POWER,0.000388006,0.000387973,1.55025e-05
3243.88,1893.18,POWER,BOTTOM_LAYER,0.000387973,0.000387971,1.55025e-05
3244.62,1402.03,TOP_LAYER,GND,0.000395999,0.000396244,-0.00167403
3244.62,1402.03,GND,POWER,0.000396244,0.000396388,-6.78274e-05
3244.62,1402.03,POWER,BOTTOM_LAYER,0.000396388,0.000396398,-6.78274e-05
3263.56,1538.85,TOP_LAYER,GND,0.000392255,0.000392221,0.000232457
3263.56,1538.85,GND,POWER,0.000392221,0.000391529,0.00032448
3263.56,1538.85,POWER,BOTTOM_LAYER,0.000391529,0.000391482,0.00032448
3263.56,1617.59,TOP_LAYER,GND,0.000390708,0.000390697,7.08711e-05
3263.56,1617.59,GND,POWER,0.000390697,0.000390482,0.000100898
3263.56,1617.59,POWER,BOTTOM_LAYER,0.000390482,0.000390467,0.000100898
3263.56,1696.33,TOP_LAYER,GND,0.00038958,0.000389557,0.000159084
3263.56,1696.33,GND,POWER,0.000389557,0.000389454,4.83662e-05
3263.56,1696.33,POWER,BOTTOM_LAYER,0.000389454,0.000389447,4.83662e-05
3263.56,1775.07,TOP_LAYER,GND,0.000388604,0.000388606,-1.60267e-05
3263.56,1775.07,GND,POWER,0.000388606,0.000388625,-8.60402e-06
3263.56,1775.07,POWER,BOTTOM_LAYER,0.000388625,0.000388626,-8.60402e-06
3263.56,1853.81,TOP_LAYER,GND,0.000388134,0.000388133,5.2288e-06
3263.56,1853.81,GND,POWER,0.000388133,0.000388119,6.82713e-06
3263.56,1853.81,POWER,BOTTOM_LAYER,0.000388119,0.000388118,6.82713e-06
3263.56,1932.55,TOP_LAYER,GND,0.00038796,0.000387957,1.94428e-05
3263.56,1932.55,GND,POWER,0.000387957,0.000387894,2.96166e-05
3263.56,1932.55,POWER,BOTTOM_LAYER,0.000387894,0.00038789,2.96166e-05
3283.25,1499.48,TOP_LAYER,GND,0.000393863,0.000393792,0.000485916
3283.25,1499.48,GND,POWER,0.000393792,0.000392648,0.000536354
3283.25,1499.48,POWER,BOTTOM_LAYER,0.000392648,0.00039257,0.000536354
3283.25,1578.22,TOP_LAYER,GND,0.000392172,0.000392156,0.000107318
3283.25,1578.22,GND,POWER,0.000392156,0.000391828,0.000153847
3283.25,1578.22,POWER,BOTTOM_LAYER,0.000391828,0.000391806,0.000153847
3283.25,1656.96,TOP_LAYER,GND,0.000390934,0.000390927,4.63353e-05
3283.25,1656.96,GND,POWER,0.000390927,0.00039081,5.46761e-05
3283.25,1656.96,POWER,BOTTOM_LAYER,0.00039081,0.000390802,5.46761e-05
3283.25,1735.7,TOP_LAYER,GND,0.000389825,0.000389849,-0.000163737
3283.25,1735.7,GND,POWER,0.000389849,0.000389893,-2.0641e-05
3283.25,1735.7,POWER,BOTTOM_LAYER,0.000389893,0.000389896,-2.0641e-05
3283.25,1814.44,TOP_LAYER,GND,0.000389255,0.000389255,-2.25538e-06
3283.25,1814.44,GND,POWER,0.000389255,0.000389261,-3.03949e-06
3283.25,1814.44,POWER,BOTTOM_LAYER,0.000389261,0.000389262,-3.03949e-06
3283.25,1893.18,TOP_LAYER,GND,0.000388943,0.000388942,9.22539e-06
3283.25,1893.18,GND,POWER,0.000388942,0.000388915,1.26964e-05
3283.25,1893.18,POWER,BOTTOM_LAYER,0.000388915,0.000388913,1.26964e-05
3284.97,1402.03,TOP_LAYER,GND,0.000396302,0.000396526,-0.00153915
3284.97,1402.03,GND,POWER,0.000396526,0.00039666,-6.26445e-05
3284.97,1402.03,POWER,BOTTOM_LAYER,0.00039666,0.000396669,-6.26445e-05
3286.94,1110.69,TOP_LAYER,GND,0.000414989,0.000415057,-0.000467913
3286.94,1110.69,GND,POWER,0.000415057,0.000418259,-0.00150127
3286.94,1110.69,POWER,BOTTOM_LAYER,0.000418259,0.000418478,-0.00150127
3302.93,1538.85,TOP_LAYER,GND,0.000392941,0.000392911,0.000205824
3302.93,1538.85,GND,POWER,0.000392911,0.000392301,0.000286028
3302.93,1538.85,POWER,BOTTOM_LAYER,0.000392301,0.000392259,0.000286028
3302.93,1617.59,TOP_LAYER,GND,0.000391509,0.0003915,6.08052e-05
3302.93,1617.59,GND,POWER,0.0003915,0.000391315,8.64698e-05
3302.93,1617.59,POWER,BOTTOM_LAYER,0.000391315,0.000391303,8.64698e-05
3302.93,1696.33,TOP_LAYER,GND,0.000390443,0.000390422,0.00014763
3302.93,1696.33,GND,POWER,0.000390422,0.000390335,4.07148e-05
3302.93,1696.33,POWER,BOTTOM_LAYER,0.000390335,0.000390329,4.07148e-05
3302.93,1775.07,TOP_LAYER,GND,0.000389512,0.000389514,-1.77169e-05
3302.93,1775.07,GND,POWER,0.000389514,0.00038954,-1.1693e-05
3302.93,1775.07,POWER,BOTTOM_LAYER,0.00038954,0.000389541,-1.1693e-05
3302.93,1853.81,TOP_LAYER,GND,0.000389063,0.000389063,3.35566e-06
3302.93,1853.81,GND,POWER,0.000389063,0.000389054,4.14253e-06
3302.93,1853.81,POWER,BOTTOM_LAYER,0.000389054,0.000389053,4.14253e-06
3302.93,1932.55,TOP_LAYER,GND,0.000388898,0.000388895,1.72495e-05
3302.93,1932.55,GND,POWER,0.000388895,0.000388839,2.6352e-05
3302.93,1932.55,POWER,BOTTOM_LAYER,0.000388839,0.000388835,2.6352e-05
3322.62,1499.48,TOP_LAYER,GND,0.000394447,0.000394384,0.00043026
3322.62,1499.48,GND,POWER,0.000394384,0.000393383,0.000469586
3322.62,1499.48,POWER,BOTTOM_LAYER,0.000393383,0.000393314,0.000469586
3322.62,1578.22,TOP_LAYER,GND,0.000392882,0.000392869,9.21019e-05
3322.62,1578.22,GND,POWER,0.000392869,0.000392587,0.00013197
3322.62,1578.22,POWER,BOTTOM_LAYER,0.000392587,0.000392568,0.00013197
3322.62,1656.96,TOP_LAYER,GND,0.000391713,0.000391707,4.03465e-05
3322.62,1656.96,GND,POWER,0.000391707,0.000391607,4.65771e-05
3322.62,1656.96,POWER,BOTTOM_LAYER,0.000391607,0.0003916,4.65771e-05
3322.62,1735.7,TOP_LAYER,GND,0.000390653,0.000390676,-0.000158929
3322.62,1735.7,GND,POWER,0.000390676,0.000390724,-2.26613e-05
3322.62,1735.7,POWER,BOTTOM_LAYER,0.000390724,0.000390728,-2.26613e-05
3322.62,1814.44,TOP_LAYER,GND,0.000390106,0.000390107,-3.31411e-06
3322.62,1814.44,GND,POWER,0.000390107,0.000390117,-4.58517e-06
3322.62,1814.44,POWER,BOTTOM_LAYER,0.000390117,0.000390117,-4.58517e-06
3322.62,1893.18,TOP_LAYER,GND,0.000389808,0.000389807,8.03396e-06
3322.62,1893.18,GND,POWER,0.000389807,0.000389783,1.09942e-05
3322.62,1893.18,POWER,BOTTOM_LAYER,0.000389783,0.000389782,1.09942e-05
3325.33,1402.03,TOP_LAYER,GND,0.000396666,0.000396874,-0.00142789
3325.33,1402.03,GND,POWER,0.000396874,0.000397003,-6.01424e-05
3325.33,1402.03,POWER,BOTTOM_LAYER,0.000397003,0.000397012,-6.01424e-05
3342.3,1538.85,TOP_LAYER,GND,0.000393599,0.000393573,0.000178647
3342.3,1538.85,GND,POWER,0.000393573,0.000393044,0.000247717
3342.3,1538.85,POWER,BOTTOM_LAYER,0.000393044,0.000393008,0.000247717
3342.3,1617.59,TOP_LAYER,GND,0.000392258,0.000392251,5.18597e-05
3342.3,1617.59,GND,POWER,0.000392251,0.000392094,7.36277e-05
3342.3,1617.59,POWER,BOTTOM_LAYER,0.000392094,0.000392083,7.36277e-05
3342.3,1696.33,TOP_LAYER,GND,0.000391245,0.000391225,0.000138402
3342.3,1696.33,GND,POWER,0.000391225,0.00039115,3.50244e-05
3342.3,1696.33,POWER,BOTTOM_LAYER,0.00039115,0.000391145,3.50244e-05
3342.3,1775.07,TOP_LAYER,GND,0.000390353,0.000390356,-1.84669e-05
3342.3,1775.07,GND,POWER,0.000390356,0.000390384,-1.33585e-05
3342.3,1775.07,POWER,BOTTOM_LAYER,0.000390384,0.000390386,-1.33585e-05
3342.3,1853.81,TOP_LAYER,GND,0.000389923,0.000389923,2.27644e-06
3342.3,1853.81,GND,POWER,0.000389923,0.000389917,2.60572e-06
3342.3,1853.81,POWER,BOTTOM_LAYER,0.000389917,0.000389917,2.60572e-06
3342.3,1932.55,TOP_LAYER,GND,0.000389765,0.000389762,1.58077e-05
3342.3,1932.55,GND,POWER,0.000389762,0.000389711,2.41951e-05
3342.3,1932.55,POWER,BOTTOM_LAYER,0.000389711,0.000389707,2.41951e-05
3361.99,397.112,TOP_LAYER,GND,0.000435678,0.000435947,-0.00184385
3361.99,397.112,GND,POWER,0.000435947,0.000436599,-0.000305989
3361.99,397.112,POWER,BOTTOM_LAYER,0.000436599,0.000436644,-0.000305989
3361.99,1499.48,TOP_LAYER,GND,0.000395024,0.000394971,0.000360648
3361.99,1499.48,GND,POWER,0.000394971,0.000394131,0.000393866
3361.99,1499.48,POWER,BOTTOM_LAYER,0.000394131,0.000394074,0.000393866
3361.99,1578.22,TOP_LAYER,GND,0.000393555,0.000393544,7.61917e-05
3361.99,1578.22,GND,POWER,0.000393544,0.000393311,0.000109099
3361.99,1578.22,POWER,BOTTOM_LAYER,0.000393311,0.000393295,0.000109099
3361.99,1656.96,TOP_LAYER,GND,0.000392437,0.000392432,3.50112e-05
3361.99,1656.96,GND,POWER,0.000392432,0.000392348,3.93188e-05
3361.99,1656.96,POWER,BOTTOM_LAYER,0.000392348,0.000392343,3.93188e-05
3361.99,1735.7,TOP_LAYER,GND,0.000391418,0.00039144,-0.000154688
3361.99,1735.7,GND,POWER,0.00039144,0.000391491,-2.4007e-05
3361.99,1735.7,POWER,BOTTOM_LAYER,0.000391491,0.000391495,-2.4007e-05
3361.99,1814.44,TOP_LAYER,GND,0.000390892,0.000390892,-3.9256e-06
3361.99,1814.44,GND,POWER,0.000390892,0.000390904,-5.4802e-06
3361.99,1814.44,POWER,BOTTOM_LAYER,0.000390904,0.000390905,-5.4802e-06
3361.99,1893.18,TOP_LAYER,GND,0.000390605,0.000390604,7.27559e-06
3361.99,1893.18,GND,POWER,0.000390604,0.000390582,9.91785e-06
3361.99,1893.18,POWER,BOTTOM_LAYER,0.000390582,0.000390581,9.91785e-06
3365.68,1402.03,TOP_LAYER,GND,0.000397073,0.00039726,-0.00127781
3365.68,1402.03,GND,POWER,0.00039726,0.000397111,6.99807e-05
3365.68,1402.03,POWER,BOTTOM_LAYER,0.000397111,0.0003971,6.99807e-05
3409.39,450.255,TOP_LAYER,GND,0.000435167,0.000435202,-0.00240736
3409.39,450.255,GND,POWER,0.000435202,0.000435731,-0.00254618
3409.39,450.255,POWER,BOTTOM_LAYER,0.000435731,0.000435767,-0.00254618
3381.67,1538.85,TOP_LAYER,GND,0.000394232,0.000394211,0.000148159
3381.67,1538.85,GND,POWER,0.000394211,0.000393773,0.000205366
3381.67,1538.85,POWER,BOTTOM_LAYER,0.000393773,0.000393743,0.000205366
3381.67,1617.59,TOP_LAYER,GND,0.00039296,0.000392954,4.31657e-05
3381.67,1617.59,GND,POWER,0.000392954,0.000392823,6.11118e-05
3381.67,1617.59,POWER,BOTTOM_LAYER,0.000392823,0.000392815,6.11118e-05
3381.67,1696.33,TOP_LAYER,GND,0.000391988,0.000391968,0.000130714
3381.67,1696.33,GND,POWER,0.000391968,0.000391904,3.03578e-05
3381.67,1696.33,POWER,BOTTOM_LAYER,0.000391904,0.000391899,3.03578e-05
3381.67,1775.07,TOP_LAYER,GND,0.000391129,0.000391132,-1.88136e-05
3381.67,1775.07,GND,POWER,0.000391132,0.000391162,-1.4345e-05
3381.67,1775.07,POWER,BOTTOM_LAYER,0.000391162,0.000391165,-1.4345e-05
3381.67,1853.81,TOP_LAYER,GND,0.000390715,0.000390715,1.63086e-06
3381.67,1853.81,GND,POWER,0.000390715,0.000390712,1.69441e-06
3381.67,1853.81,POWER,BOTTOM_LAYER,0.000390712,0.000390711,1.69441e-06
3381.67,1932.55,TOP_LAYER,GND,0.000390563,0.000390561,1.48137e-05
3381.67,1932.55,GND,POWER,0.000390561,0.000390512,2.27007e-05
3381.67,1932.55,POWER,BOTTOM_LAYER,0.000390512,0.000390509,2.27007e-05
3401.36,82.1517,TOP_LAYER,GND,0.000438192,0.000438287,-0.000652131
3401.36,82.1517,GND,POWER,0.000438287,0.00043867,-0.000179845
3401.36,82.1517,POWER,BOTTOM_LAYER,0.00043867,0.000438696,-0.000179845
3401.36,160.892,TOP_LAYER,GND,0.000438139,0.000438206,-0.000460091
3401.36,160.892,GND,POWER,0.000438206,0.000438448,-0.000113756
3401.36,160.892,POWER,BOTTOM_LAYER,0.000438448,0.000438465,-0.000113756
3401.36,397.112,TOP_LAYER,GND,0.000435678,0.000435621,0.000387065
3401.36,397.112,GND,POWER,0.000435621,0.000436189,-0.000266081
3401.36,397.112,POWER,BOTTOM_LAYER,0.000436189,0.000436228,-0.000266081
3401.36,1499.48,TOP_LAYER,GND,0.00039559,0.000395552,0.000256708
3401.36,1499.48,GND,POWER,0.000395552,0.000394939,0.000287814
3401.36,1499.48,POWER,BOTTOM_LAYER,0.000394939,0.000394897,0.000287814
3401.36,1578.22,TOP_LAYER,GND,0.00039419,0.000394181,5.91354e-05
3401.36,1578.22,GND,POWER,0.000394181,0.000394001,8.46118e-05
3401.36,1578.22,POWER,BOTTOM_LAYER,0.000394001,0.000393989,8.46118e-05
3401.36,1656.96,TOP_LAYER,GND,0.000393109,0.000393105,3.01184e-05
3401.36,1656.96,GND,POWER,0.000393105,0.000393035,3.26048e-05
3401.36,1656.96,POWER,BOTTOM_LAYER,0.000393035,0.00039303,3.26048e-05
3401.36,1735.7,TOP_LAYER,GND,0.000392121,0.000392143,-0.000151356
3401.36,1735.7,GND,POWER,0.000392143,0.000392197,-2.50883e-05
3401.36,1735.7,POWER,BOTTOM_LAYER,0.000392197,0.0003922,-2.50883e-05
3401.36,1814.44,TOP_LAYER,GND,0.000391613,0.000391613,-4.3093e-06
3401.36,1814.44,GND,POWER,0.000391613,0.000391626,-6.04164e-06
3401.36,1814.44,POWER,BOTTOM_LAYER,0.000391626,0.000391627,-6.04164e-06
3401.36,1893.18,TOP_LAYER,GND,0.000391335,0.000391334,6.78569e-06
3401.36,1893.18,GND,POWER,0.000391334,0.000391315,9.22861e-06
3401.36,1893.18,POWER,BOTTOM_LAYER,0.000391315,0.000391313,9.22861e-06
3406.04,1402.03,TOP_LAYER,GND,0.000397505,0.00039773,-0.00154032
3406.04,1402.03,GND,POWER,0.00039773,0.000397288,0.000207147
3406.04,1402.03,POWER,BOTTOM_LAYER,0.000397288,0.000397258,0.000207147
3421.04,42.7816,TOP_LAYER,GND,0.000438085,0.00043825,-0.00113164
3421.04,42.7816,GND,POWER,0.00043825,0.00043873,-0.000225017
3421.04,42.7816,POWER,BOTTOM_LAYER,0.00043873,0.000438763,-0.000225017
3421.04,121.522,TOP_LAYER,GND,0.000437947,0.000438106,-0.00109173
3421.04,121.522,GND,POWER,0.000438106,0.000438559,-0.000212461
3421.04,121.522,POWER,BOTTOM_LAYER,0.000438559,0.00043859,-0.000212461
3421.04,200.262,TOP_LAYER,GND,0.000437905,0.000437988,-0.000566902
3421.04,200.262,GND,POWER,0.000437988,0.000438235,-0.000116108
