x,y,layer1,layer2,voltage1,voltage2,current
2922.93,874.357,TOP_LAYER,GND,13.7727,13.7727,0.0242563
2922.93,874.357,GND,POWER,13.7727,13.7728,-0.0551023
2922.93,874.357,POWER,BOTTOM_LAYER,13.7728,13.7728,0.033559
2922.93,953.097,TOP_LAYER,GND,13.7736,13.7736,0.0290777
2922.93,953.097,GND,POWER,13.7736,13.7738,-0.0849441
2922.93,953.097,POWER,BOTTOM_LAYER,13.7738,13.7737,0.301022
2922.93,1031.84,TOP_LAYER,GND,13.7747,13.7747,-0.0477584
2922.93,1031.84,GND,POWER,13.7747,13.7749,-0.067904
2922.93,1031.84,POWER,BOTTOM_LAYER,13.7749,13.7749,-0.0487875
2922.93,1110.58,TOP_LAYER,GND,13.7755,13.7755,-0.0045099
2922.93,1110.58,GND,POWER,13.7755,13.7755,-0.0260801
2922.93,1110.58,POWER,BOTTOM_LAYER,13.7755,13.7755,0.00327531
2922.93,1189.32,TOP_LAYER,GND,13.7759,13.7759,0.0509435
2922.93,1189.32,GND,POWER,13.7759,13.7759,0.0047555
2922.93,1189.32,POWER,BOTTOM_LAYER,13.7759,13.7759,0.0755568
2923.76,576.245,TOP_LAYER,GND,0.0145927,0.0145927,-9.51692e-14
2923.76,576.245,GND,POWER,0.0145927,0.0141439,0.210455
2923.76,576.245,POWER,BOTTOM_LAYER,0.0141439,0.0141132,0.210455
2925.72,1729.79,TOP_LAYER,GND,0.00458691,0.00457395,0.0889217
2925.72,1729.79,GND,POWER,0.00457395,0.00445011,0.0580759
2925.72,1729.79,POWER,BOTTOM_LAYER,0.00445011,0.00444164,0.0580759
2942.62,1071.21,TOP_LAYER,GND,13.7756,13.7758,-0.695581
2942.62,1071.21,GND,POWER,13.7758,13.7753,0.226046
2942.62,1071.21,POWER,BOTTOM_LAYER,13.7753,13.7752,0.129106
2942.62,1149.95,TOP_LAYER,GND,13.7762,13.7762,0.0552829
2942.62,1149.95,GND,POWER,13.7762,13.7758,0.189192
2942.62,1149.95,POWER,BOTTOM_LAYER,13.7758,13.7758,0.114363
2962.3,86.9548,TOP_LAYER,GND,0.0144507,0.014448,0.0185086
2962.3,86.9548,GND,POWER,0.014448,0.014377,0.0333006
2962.3,86.9548,POWER,BOTTOM_LAYER,0.014377,0.0143722,0.0333006
2962.3,244.435,TOP_LAYER,GND,0.0144727,0.014473,-0.0017847
2962.3,244.435,GND,POWER,0.014473,0.0143551,0.0552825
2962.3,244.435,POWER,BOTTOM_LAYER,0.0143551,0.014347,0.0552825
2962.3,1110.58,TOP_LAYER,GND,13.776,13.776,-0.0519958
2962.3,1110.58,GND,POWER,13.776,13.776,-0.00710081
2962.3,1110.58,POWER,BOTTOM_LAYER,13.776,13.776,0.00426447
2962.3,1189.32,TOP_LAYER,GND,13.7763,13.7763,0.0247741
2962.3,1189.32,GND,POWER,13.7763,13.7763,0.0131817
2962.3,1189.32,POWER,BOTTOM_LAYER,13.7763,13.7763,0.05508
2981.99,1071.21,TOP_LAYER,GND,13.7759,13.7758,1.31547
2981.99,1071.21,GND,POWER,13.7758,13.7757,0.0238555
2981.99,1071.21,POWER,BOTTOM_LAYER,13.7757,13.7757,0.00201089
2981.99,1149.95,TOP_LAYER,GND,13.7768,13.7769,-0.788896
2981.99,1149.95,GND,POWER,13.7769,13.7762,0.310561
2981.99,1149.95,POWER,BOTTOM_LAYER,13.7762,13.7762,0.169565
3001.67,323.175,TOP_LAYER,GND,0.014593,0.0146316,-0.264681
3001.67,323.175,GND,POWER,0.0146316,0.0144311,0.0940305
3001.67,323.175,POWER,BOTTOM_LAYER,0.0144311,0.0144174,0.0940305
3001.67,1110.58,TOP_LAYER,GND,13.7765,13.7766,-0.190109
3001.67,1110.58,GND,POWER,13.7766,13.7765,0.0157956
3001.67,1110.58,POWER,BOTTOM_LAYER,13.7765,13.7765,-0.0330454
3001.67,1189.32,TOP_LAYER,GND,13.7768,13.7768,-0.0690066
3001.67,1189.32,GND,POWER,13.7768,13.7767,0.0379713
3001.67,1189.32,POWER,BOTTOM_LAYER,13.7767,13.7767,0.0284831
3001.67,1740.5,TOP_LAYER,GND,0.00443905,0.00441781,0.145691
3001.67,1740.5,GND,POWER,0.00441781,0.00430273,0.0539682
3001.67,1740.5,POWER,BOTTOM_LAYER,0.00430273,0.00429486,0.0539682
3021.36,1149.95,TOP_LAYER,GND,13.7771,13.7769,1.42843
3021.36,1149.95,GND,POWER,13.7769,13.7767,0.0941855
3021.36,1149.95,POWER,BOTTOM_LAYER,13.7767,13.7767,0.0626192
3026.12,966.008,TOP_LAYER,GND,0,0,-0
3026.12,966.008,GND,POWER,0,0,-0
3026.12,966.008,POWER,BOTTOM_LAYER,0,0,-0
3041.04,244.435,TOP_LAYER,GND,0.0146727,0.0147041,-0.215473
3041.04,244.435,GND,POWER,0.0147041,0.0145978,0.04984
3041.04,244.435,POWER,BOTTOM_LAYER,0.0145978,0.0145905,0.04984
3041.04,716.876,TOP_LAYER,GND,13.6882,13.6879,2.0832
3041.04,716.876,GND,POWER,13.6879,13.6853,1.24055
3041.04,716.876,POWER,BOTTOM_LAYER,13.6853,13.6852,0.765947
3041.04,795.617,TOP_LAYER,GND,13.6882,13.6878,2.7283
3041.04,795.617,GND,POWER,13.6878,13.6854,1.14468
3041.04,795.617,POWER,BOTTOM_LAYER,13.6854,13.6853,0.624201
3041.04,1110.58,TOP_LAYER,GND,13.7773,13.7773,-0.225373
3041.04,1110.58,GND,POWER,13.7773,13.7772,0.090906
3041.04,1110.58,POWER,BOTTOM_LAYER,13.7772,13.7772,-0.0910746
3041.04,1189.32,TOP_LAYER,GND,13.7773,13.7773,-0.315654
3041.04,1189.32,GND,POWER,13.7773,13.7772,0.0600511
3041.04,1189.32,POWER,BOTTOM_LAYER,13.7772,13.7772,0.00967012
3060.73,756.246,TOP_LAYER,GND,13.6882,13.6879,2.61385
3060.73,756.246,GND,POWER,13.6879,13.6853,1.20931
3060.73,756.246,POWER,BOTTOM_LAYER,13.6853,13.6851,1.21923
3060.73,1149.95,TOP_LAYER,GND,13.7779,13.7777,1.01093
3060.73,1149.95,GND,POWER,13.7777,13.7772,0.233197
3060.73,1149.95,POWER,BOTTOM_LAYER,13.7772,13.7772,0.113584
3068.44,966.008,TOP_LAYER,GND,0,0,-0
3068.44,966.008,GND,POWER,0,0,-0
3068.44,966.008,POWER,BOTTOM_LAYER,0,0,-0
3080.41,165.695,TOP_LAYER,GND,0.0148158,0.0148234,-0.0522683
3080.41,165.695,GND,POWER,0.0148234,0.014735,0.0414873
3080.41,165.695,POWER,BOTTOM_LAYER,0.014735,0.0147289,0.0414873
3080.41,716.876,TOP_LAYER,GND,13.6863,13.6862,0.57295
3080.41,716.876,GND,POWER,13.6862,13.6848,0.671413
3080.41,716.876,POWER,BOTTOM_LAYER,13.6848,13.6848,0.00686758
3080.41,795.617,TOP_LAYER,GND,13.6868,13.6865,1.71244
3080.41,795.617,GND,POWER,13.6865,13.6851,0.672276
3080.41,795.617,POWER,BOTTOM_LAYER,13.6851,13.6851,0.0577298
3080.41,1189.32,TOP_LAYER,GND,13.7779,13.7779,-0.294268
3080.41,1189.32,GND,POWER,13.7779,13.7777,0.109254
3080.41,1189.32,POWER,BOTTOM_LAYER,13.7777,13.7777,0.000289118
3080.41,1740.5,TOP_LAYER,GND,0.00436146,0.00433477,0.183032
3080.41,1740.5,GND,POWER,0.00433477,0.00423134,0.0485028
3080.41,1740.5,POWER,BOTTOM_LAYER,0.00423134,0.00422427,0.0485028
3093.05,939.434,TOP_LAYER,GND,0,0,-0
3093.05,939.434,GND,POWER,0,0,-0
3093.05,939.434,POWER,BOTTOM_LAYER,0,0,-0
3100.1,756.246,TOP_LAYER,GND,13.6864,13.6863,0.665098
3100.1,756.246,GND,POWER,13.6863,13.6848,0.69761
3100.1,756.246,POWER,BOTTOM_LAYER,13.6848,13.6846,1.41053
3119.78,86.9548,TOP_LAYER,GND,0.0149222,0.0149214,0.00599702
3119.78,86.9548,GND,POWER,0.0149214,0.0148494,0.0337272
3119.78,86.9548,POWER,BOTTOM_LAYER,0.0148494,0.0148445,0.0337272
3119.78,716.876,TOP_LAYER,GND,13.6847,13.6846,0.246214
3119.78,716.876,GND,POWER,13.6846,13.6841,0.238173
3119.78,716.876,POWER,BOTTOM_LAYER,13.6841,13.6842,-0.67465
3119.78,795.617,TOP_LAYER,GND,13.6846,13.6846,-0.0718251
3119.78,795.617,GND,POWER,13.6846,13.6845,0.0272902
3119.78,795.617,POWER,BOTTOM_LAYER,13.6845,13.6846,-0.426516
3119.78,1189.32,TOP_LAYER,GND,13.7785,13.7785,-0.41555
3119.78,1189.32,GND,POWER,13.7785,13.7781,0.194784
3119.78,1189.32,POWER,BOTTOM_LAYER,13.7781,13.7781,0.040411
3157.64,1100.23,TOP_LAYER,GND,13.78,13.7799,7.71168
3157.64,1100.23,GND,POWER,13.7799,13.7787,4.16068
3157.64,1100.23,POWER,BOTTOM_LAYER,13.7787,13.7787,2.524
3157.64,1316.77,TOP_LAYER,GND,0,0.000163593,-8.85154
3157.64,1316.77,GND,POWER,0.000163593,0.00154112,-5.09699
3157.64,1316.77,POWER,BOTTOM_LAYER,0.00154112,0.00163532,-5.09699
3139.47,756.246,TOP_LAYER,GND,13.6846,13.6845,0.137678
3139.47,756.246,GND,POWER,13.6845,13.6841,0.195024
3139.47,756.246,POWER,BOTTOM_LAYER,13.6841,13.6839,1.68573
3159.15,165.695,TOP_LAYER,GND,0.0150714,0.0150849,-0.0927966
3159.15,165.695,GND,POWER,0.0150849,0.0149743,0.0518614
3159.15,165.695,POWER,BOTTOM_LAYER,0.0149743,0.0149668,0.0518614
3159.15,716.876,TOP_LAYER,GND,13.6832,13.6832,-0.0156952
3159.15,716.876,GND,POWER,13.6832,13.6837,-0.259834
3159.15,716.876,POWER,BOTTOM_LAYER,13.6837,13.6837,-0.030313
3159.15,795.617,TOP_LAYER,GND,13.6827,13.6828,-0.304505
3159.15,795.617,GND,POWER,13.6828,13.6838,-0.49126
3159.15,795.617,POWER,BOTTOM_LAYER,13.6838,13.6839,-0.535086
3159.15,953.097,TOP_LAYER,GND,13.6379,13.6378,0.549184
3159.15,953.097,GND,POWER,13.6378,13.6364,0.652973
3159.15,953.097,POWER,BOTTOM_LAYER,13.6364,13.6364,0.363108
3159.15,1189.32,TOP_LAYER,GND,13.7787,13.7787,-0.0400031
3159.15,1189.32,GND,POWER,13.7787,13.7784,0.158364
3159.15,1189.32,POWER,BOTTOM_LAYER,13.7784,13.7784,0.00529145
3159.15,1740.5,TOP_LAYER,GND,0.00437386,0.00434714,0.183245
3159.15,1740.5,GND,POWER,0.00434714,0.00426649,0.0378213
3159.15,1740.5,POWER,BOTTOM_LAYER,0.00426649,0.00426097,0.0378213
3178.84,756.246,TOP_LAYER,GND,13.6827,13.6828,-0.438357
3178.84,756.246,GND,POWER,13.6828,13.6837,-0.455996
3178.84,756.246,POWER,BOTTOM_LAYER,13.6837,13.6839,-0.916902
3178.84,913.727,TOP_LAYER,GND,13.6379,13.6377,0.795605
3178.84,913.727,GND,POWER,13.6377,13.6361,0.752723
3178.84,913.727,POWER,BOTTOM_LAYER,13.6361,13.636,0.595547
3178.84,992.467,TOP_LAYER,GND,13.6379,13.6379,0.52652
3178.84,992.467,GND,POWER,13.6379,13.6364,0.66333
3178.84,992.467,POWER,BOTTOM_LAYER,13.6364,13.6364,0.328958
3198.52,86.9548,TOP_LAYER,GND,0.0151474,0.0151469,0.00337098
3198.52,86.9548,GND,POWER,0.0151469,0.0150701,0.0360089
3198.52,86.9548,POWER,BOTTOM_LAYER,0.0150701,0.0150648,0.0360089
3198.52,716.876,TOP_LAYER,GND,13.6819,13.6819,-0.0609543
3198.52,716.876,GND,POWER,13.6819,13.6831,-0.545331
3198.52,716.876,POWER,BOTTOM_LAYER,13.6831,13.6832,-0.694567
3198.52,795.617,TOP_LAYER,GND,13.68,13.6806,-4.21585
3198.52,795.617,GND,POWER,13.6806,13.6831,-1.15382
3198.52,795.617,POWER,BOTTOM_LAYER,13.6831,13.6832,-0.583246
3198.52,953.097,TOP_LAYER,GND,13.6383,13.6381,0.88345
3198.52,953.097,GND,POWER,13.6381,13.6364,0.827134
3198.52,953.097,POWER,BOTTOM_LAYER,13.6364,13.6363,0.54547
3198.52,1189.32,TOP_LAYER,GND,13.7789,13.7789,0.0289295
3198.52,1189.32,GND,POWER,13.7789,13.7786,0.119411
3198.52,1189.32,POWER,BOTTOM_LAYER,13.7786,13.7786,-0.0213512
3208.2,603.804,TOP_LAYER,GND,0.0178683,0.0178921,-0.163126
3208.2,603.804,GND,POWER,0.0178921,0.0187527,-0.403597
3208.2,603.804,POWER,BOTTOM_LAYER,0.0187527,0.0188116,-0.403597
3218.21,756.246,TOP_LAYER,GND,13.68,13.6806,-4.48643
3218.21,756.246,GND,POWER,13.6806,13.6831,-1.13975
3218.21,756.246,POWER,BOTTOM_LAYER,13.6831,13.6832,-0.518313
3218.21,913.727,TOP_LAYER,GND,13.6379,13.6377,1.35057
3218.21,913.727,GND,POWER,13.6377,13.6359,0.865254
3218.21,913.727,POWER,BOTTOM_LAYER,13.6359,13.6358,0.607861
3218.21,992.467,TOP_LAYER,GND,13.638,13.6379,0.860515
3218.21,992.467,GND,POWER,13.6379,13.6362,0.764185
3218.21,992.467,POWER,BOTTOM_LAYER,13.6362,13.6362,0.390229
3218.21,1149.95,TOP_LAYER,GND,13.779,13.779,0.0794082
3218.21,1149.95,GND,POWER,13.779,13.7787,0.157618
3218.21,1149.95,POWER,BOTTOM_LAYER,13.7787,13.7787,0.0778515
3223.95,408.922,TOP_LAYER,GND,0.0163218,0.0163002,0.147605
3223.95,408.922,GND,POWER,0.0163002,0.0156641,0.298319
3223.95,408.922,POWER,BOTTOM_LAYER,0.0156641,0.0156206,0.298319
3237.89,165.695,TOP_LAYER,GND,0.0153023,0.0153215,-0.131187
3237.89,165.695,GND,POWER,0.0153215,0.0151927,0.0603948
3237.89,165.695,POWER,BOTTOM_LAYER,0.0151927,0.0151839,0.0603948
3237.89,716.876,TOP_LAYER,GND,13.6817,13.6817,-0.169054
3237.89,716.876,GND,POWER,13.6817,13.6828,-0.529144
3237.89,716.876,POWER,BOTTOM_LAYER,13.6828,13.6829,-0.603146
3237.89,795.617,TOP_LAYER,GND,13.6811,13.6812,-0.365597
3237.89,795.617,GND,POWER,13.6812,13.6828,-0.767582
3237.89,795.617,POWER,BOTTOM_LAYER,13.6828,13.6829,-0.424538
3237.89,953.097,TOP_LAYER,GND,13.64,13.6391,5.97576
3237.89,953.097,GND,POWER,13.6391,13.6362,1.36258
3237.89,953.097,POWER,BOTTOM_LAYER,13.6362,13.6361,0.810997
3237.89,1110.58,TOP_LAYER,GND,13.7792,13.7792,0.185043
3237.89,1110.58,GND,POWER,13.7792,13.7789,0.138671
3237.89,1110.58,POWER,BOTTOM_LAYER,13.7789,13.7789,0.0668726
3237.89,1189.32,TOP_LAYER,GND,13.779,13.779,0.00252375
3237.89,1189.32,GND,POWER,13.779,13.7788,0.0965738
3237.89,1189.32,POWER,BOTTOM_LAYER,13.7788,13.7788,-0.0415407
3237.89,1740.5,TOP_LAYER,GND,0.00448509,0.00446913,0.109423
3237.89,1740.5,GND,POWER,0.00446913,0.00442,0.0230413
3237.89,1740.5,POWER,BOTTOM_LAYER,0.00442,0.00441664,0.0230413
3242.65,408.922,TOP_LAYER,GND,0.0165593,0.016557,0.0155212
3242.65,408.922,GND,POWER,0.016557,0.0157555,0.375894
3242.65,408.922,POWER,BOTTOM_LAYER,0.0157555,0.0157007,0.375894
3257.58,913.727,TOP_LAYER,GND,13.6366,13.6365,0.590075
3257.58,913.727,GND,POWER,13.6365,13.6353,0.565953
3257.58,913.727,POWER,BOTTOM_LAYER,13.6353,13.6353,0.403191
3257.58,992.467,TOP_LAYER,GND,13.6369,13.6368,0.402305
3257.58,992.467,GND,POWER,13.6368,13.6357,0.517974
3257.58,992.467,POWER,BOTTOM_LAYER,13.6357,13.6357,0.291878
3257.58,1149.95,TOP_LAYER,GND,13.7791,13.7791,0.077551
3257.58,1149.95,GND,POWER,13.7791,13.7789,0.113545
3257.58,1149.95,POWER,BOTTOM_LAYER,13.7789,13.7789,0.0669764
3257.58,756.246,TOP_LAYER,GND,13.6811,13.6812,-0.631457
3257.58,756.246,GND,POWER,13.6812,13.6828,-0.753613
3257.58,756.246,POWER,BOTTOM_LAYER,13.6828,13.6829,-0.362953
3277.26,86.9548,TOP_LAYER,GND,0.0153483,0.0153484,-0.000783544
3277.26,86.9548,GND,POWER,0.0153484,0.0152674,0.038016
3277.26,86.9548,POWER,BOTTOM_LAYER,0.0152674,0.0152618,0.038016
3277.26,953.097,TOP_LAYER,GND,13.6372,13.6371,0.771475
3277.26,953.097,GND,POWER,13.6371,13.6356,0.67808
3277.26,953.097,POWER,BOTTOM_LAYER,13.6356,13.6356,0.447332
3277.26,1110.58,TOP_LAYER,GND,13.7794,13.7793,0.153981
3277.26,1110.58,GND,POWER,13.7793,13.7791,0.126573
3277.26,1110.58,POWER,BOTTOM_LAYER,13.7791,13.779,0.067637
3277.26,1189.32,TOP_LAYER,GND,13.7791,13.7791,-0.0178054
3277.26,1189.32,GND,POWER,13.7791,13.7789,0.0919399
3277.26,1189.32,POWER,BOTTOM_LAYER,13.7789,13.7789,-0.044688
3296.95,913.727,TOP_LAYER,GND,13.6354,13.6354,0.457792
3296.95,913.727,GND,POWER,13.6354,13.6347,0.323237
3296.95,913.727,POWER,BOTTOM_LAYER,13.6347,13.6346,0.227771
3296.95,992.467,TOP_LAYER,GND,13.6358,13.6358,0.21965
3296.95,992.467,GND,POWER,13.6358,13.6351,0.313324
3296.95,992.467,POWER,BOTTOM_LAYER,13.6351,13.6351,0.208209
3296.95,1149.95,TOP_LAYER,GND,13.7792,13.7792,0.0443993
3296.95,1149.95,GND,POWER,13.7792,13.779,0.108952
3296.95,1149.95,POWER,BOTTOM_LAYER,13.779,13.779,0.0597177
3316.63,165.695,TOP_LAYER,GND,0.0154935,0.0155178,-0.166197
3316.63,165.695,GND,POWER,0.0155178,0.0153808,0.0642478
3316.63,165.695,POWER,BOTTOM_LAYER,0.0153808,0.0153714,0.0642478
3316.63,953.097,TOP_LAYER,GND,13.6357,13.6357,0.261078
3316.63,953.097,GND,POWER,13.6357,13.635,0.339266
3316.63,953.097,POWER,BOTTOM_LAYER,13.635,13.6349,0.227846
3316.63,1189.32,TOP_LAYER,GND,13.7793,13.7793,-0.0921149
3316.63,1189.32,GND,POWER,13.7793,13.7791,0.109678
3316.63,1189.32,POWER,BOTTOM_LAYER,13.7791,13.7791,-0.0353155
3316.63,1740.5,TOP_LAYER,GND,0.00464068,0.00462022,0.140296
3316.63,1740.5,GND,POWER,0.00462022,0.00458372,0.0171163
3316.63,1740.5,POWER,BOTTOM_LAYER,0.00458372,0.00458122,0.0171163
3336.32,913.727,TOP_LAYER,GND,13.6342,13.6343,-0.153259
3336.32,913.727,GND,POWER,13.6343,13.634,0.100375
3336.32,913.727,POWER,BOTTOM_LAYER,13.634,13.634,0.0705191
3336.32,992.467,TOP_LAYER,GND,13.6349,13.6349,0.117069
3336.32,992.467,GND,POWER,13.6349,13.6345,0.176195
3336.32,992.467,POWER,BOTTOM_LAYER,13.6345,13.6345,0.15032
3356,86.9548,TOP_LAYER,GND,0.0155176,0.015518,-0.00286148
3356,86.9548,GND,POWER,0.015518,0.0154365,0.0382344
3356,86.9548,POWER,BOTTOM_LAYER,0.0154365,0.0154309,0.0382344
3356,874.357,TOP_LAYER,GND,13.6338,13.6338,0.458242
3356,874.357,GND,POWER,13.6338,13.6336,0.0983486
3356,874.357,POWER,BOTTOM_LAYER,13.6336,13.6335,0.0883123
3356,953.097,TOP_LAYER,GND,13.6347,13.6347,0.0887548
3356,953.097,GND,POWER,13.6347,13.6344,0.150996
3356,953.097,POWER,BOTTOM_LAYER,13.6344,13.6343,0.100913
3382.05,1100.23,TOP_LAYER,GND,13.78,13.7799,2.88056
3382.05,1100.23,GND,POWER,13.7799,13.7795,1.73767
3382.05,1100.23,POWER,BOTTOM_LAYER,13.7795,13.7795,1.07607
3382.05,1316.77,TOP_LAYER,GND,0,0.000206044,-11.1485
3382.05,1316.77,GND,POWER,0.000206044,0.00185061,-6.08509
3382.05,1316.77,POWER,BOTTOM_LAYER,0.00185061,0.00196308,-6.08509
3375.69,677.506,TOP_LAYER,GND,13.63,13.6301,-0.478286
3375.69,677.506,GND,POWER,13.6301,13.6309,-0.37365
3375.69,677.506,POWER,BOTTOM_LAYER,13.6309,13.631,-0.27051
3375.69,834.987,TOP_LAYER,GND,13.6319,13.6319,-0.673438
3375.69,834.987,GND,POWER,13.6319,13.6325,-0.238945
3375.69,834.987,POWER,BOTTOM_LAYER,13.6325,13.6325,-0.137476
3375.69,913.727,TOP_LAYER,GND,13.6335,13.6335,-0.0834156
3375.69,913.727,GND,POWER,13.6335,13.6335,-0.00687798
3375.69,913.727,POWER,BOTTOM_LAYER,13.6335,13.6335,-0.00794849
3375.69,992.467,TOP_LAYER,GND,13.6342,13.6342,0.0579229
3375.69,992.467,GND,POWER,13.6342,13.634,0.092178
3375.69,992.467,POWER,BOTTOM_LAYER,13.634,13.634,0.111348
3409.02,542.282,TOP_LAYER,GND,0.0219016,0.0216788,11.0691
3409.02,542.282,GND,POWER,0.0216788,0.0201044,5.34821
3409.02,542.282,POWER,BOTTOM_LAYER,0.0201044,0.0199968,5.34821
3409.02,739.132,TOP_LAYER,GND,13.6286,13.6289,-10.6577
3409.02,739.132,GND,POWER,13.6289,13.6306,-6.04689
3409.02,739.132,POWER,BOTTOM_LAYER,13.6306,13.6307,-3.98321
3395.37,165.695,TOP_LAYER,GND,0.015649,0.015673,-0.164625
3395.37,165.695,GND,POWER,0.015673,0.0155392,0.0627341
3395.37,165.695,POWER,BOTTOM_LAYER,0.0155392,0.0155301,0.0627341
3395.37,480.656,TOP_LAYER,GND,0.0193907,0.0191873,1.39519
3395.37,480.656,GND,POWER,0.0191873,0.0189168,0.126827
3395.37,480.656,POWER,BOTTOM_LAYER,0.0189168,0.0188984,0.126827
3395.37,874.357,TOP_LAYER,GND,13.6328,13.6329,-0.434716
3395.37,874.357,GND,POWER,13.6329,13.6331,-0.102136
3395.37,874.357,POWER,BOTTOM_LAYER,13.6331,13.6331,-0.0646447
3395.37,953.097,TOP_LAYER,GND,13.634,13.634,0.0290004
3395.37,953.097,GND,POWER,13.634,13.6338,0.0541076
3395.37,953.097,POWER,BOTTOM_LAYER,13.6338,13.6338,0.0347292
3395.37,1189.32,TOP_LAYER,GND,13.7794,13.7795,-0.0948462
3395.37,1189.32,GND,POWER,13.7795,13.7792,0.139266
3395.37,1189.32,POWER,BOTTOM_LAYER,13.7792,13.7792,-0.133306
3395.37,1740.5,TOP_LAYER,GND,0.00482741,0.00480861,0.12895
3395.37,1740.5,GND,POWER,0.00480861,0.00474951,0.0277135
3395.37,1740.5,POWER,BOTTOM_LAYER,0.00474951,0.00474547,0.0277135
3415.06,677.506,TOP_LAYER,GND,13.6304,13.6305,-0.181401
3415.06,677.506,GND,POWER,13.6305,13.631,-0.242106
3415.06,677.506,POWER,BOTTOM_LAYER,13.631,13.631,-0.165804
3415.06,834.987,TOP_LAYER,GND,13.6319,13.6319,-0.155722
3415.06,834.987,GND,POWER,13.6319,13.6323,-0.16961
3415.06,834.987,POWER,BOTTOM_LAYER,13.6323,13.6323,-0.117335
3415.06,913.727,TOP_LAYER,GND,13.6331,13.6331,-0.030425
3415.06,913.727,GND,POWER,13.6331,13.6332,-0.0332352
3415.06,913.727,POWER,BOTTOM_LAYER,13.6332,13.6332,-0.0278728
3415.06,992.467,TOP_LAYER,GND,13.6337,13.6337,0.0218809
3415.06,992.467,GND,POWER,13.6337,13.6336,0.0413718
3415.06,992.467,POWER,BOTTOM_LAYER,13.6336,13.6336,0.0835163
3434.74,86.9548,TOP_LAYER,GND,0.0156519,0.0156521,-0.00119569
3434.74,86.9548,GND,POWER,0.0156521,0.0155747,0.0362942
3434.74,86.9548,POWER,BOTTOM_LAYER,0.0155747,0.0155694,0.0362942
3434.74,716.876,TOP_LAYER,GND,13.6303,13.6304,-0.292572
3434.74,716.876,GND,POWER,13.6304,13.6311,-0.3105
3434.74,716.876,POWER,BOTTOM_LAYER,13.6311,13.6311,-0.212858
3434.74,795.617,TOP_LAYER,GND,13.6311,13.6311,-0.297263
3434.74,795.617,GND,POWER,13.6311,13.6317,-0.27605
3434.74,795.617,POWER,BOTTOM_LAYER,13.6317,13.6317,-0.191504
3434.74,874.357,TOP_LAYER,GND,13.6326,13.6326,-0.087961
3434.74,874.357,GND,POWER,13.6326,13.6328,-0.0913351
3434.74,874.357,POWER,BOTTOM_LAYER,13.6328,13.6328,-0.0664004
3434.74,953.097,TOP_LAYER,GND,13.6335,13.6335,0.00451097
3434.74,953.097,GND,POWER,13.6335,13.6334,0.0080461
3434.74,953.097,POWER,BOTTOM_LAYER,13.6334,13.6334,0.00351809
3454.43,677.506,TOP_LAYER,GND,13.6308,13.6308,-0.0633218
3454.43,677.506,GND,POWER,13.6308,13.6311,-0.141769
3454.43,677.506,POWER,BOTTOM_LAYER,13.6311,13.6312,-0.0943972
3454.43,756.246,TOP_LAYER,GND,13.631,13.631,-0.142992
3454.43,756.246,GND,POWER,13.631,13.6314,-0.182248
3454.43,756.246,POWER,BOTTOM_LAYER,13.6314,13.6314,-0.116174
3454.43,834.987,TOP_LAYER,GND,13.6319,13.6319,-0.0789015
3454.43,834.987,GND,POWER,13.6319,13.6322,-0.107955
3454.43,834.987,POWER,BOTTOM_LAYER,13.6322,13.6322,-0.0755574
3454.43,913.727,TOP_LAYER,GND,13.6328,13.6328,-0.0291152
3454.43,913.727,GND,POWER,13.6328,13.6329,-0.0447643
3454.43,913.727,POWER,BOTTOM_LAYER,13.6329,13.6329,-0.0352814
3454.43,992.467,TOP_LAYER,GND,13.6333,13.6333,-0.00820819
3454.43,992.467,GND,POWER,13.6333,13.6333,0.00515722
3454.43,992.467,POWER,BOTTOM_LAYER,13.6333,13.6333,0.0618372
3474.11,165.695,TOP_LAYER,GND,0.0157648,0.0157832,-0.126217
3474.11,165.695,GND,POWER,0.0157832,0.0156676,0.0541857
3474.11,165.695,POWER,BOTTOM_LAYER,0.0156676,0.0156597,0.0541857
3474.11,480.656,TOP_LAYER,GND,0.0183733,0.0182626,0.758827
3474.11,480.656,GND,POWER,0.0182626,0.0179286,0.156652
3474.11,480.656,POWER,BOTTOM_LAYER,0.0179286,0.0179057,0.156652
3474.11,716.876,TOP_LAYER,GND,13.6309,13.6309,-0.160363
3474.11,716.876,GND,POWER,13.6309,13.6312,-0.159715
3474.11,716.876,POWER,BOTTOM_LAYER,13.6312,13.6312,-0.105526
3474.11,795.617,TOP_LAYER,GND,13.6314,13.6314,-0.135823
3474.11,795.617,GND,POWER,13.6314,13.6318,-0.147521
3474.11,795.617,POWER,BOTTOM_LAYER,13.6318,13.6318,-0.0992674
3474.11,874.357,TOP_LAYER,GND,13.6324,13.6324,-0.0441993
3474.11,874.357,GND,POWER,13.6324,13.6326,-0.0740251
3474.11,874.357,POWER,BOTTOM_LAYER,13.6326,13.6326,-0.0544488
3474.11,953.097,TOP_LAYER,GND,13.6331,13.6331,0.0151108
3474.11,953.097,GND,POWER,13.6331,13.6332,-0.0226602
3474.11,953.097,POWER,BOTTOM_LAYER,13.6332,13.6332,-0.0168767
3474.11,1740.5,TOP_LAYER,GND,0.00506377,0.00505096,0.0878975
3474.11,1740.5,GND,POWER,0.00505096,0.00497428,0.0359604
3474.11,1740.5,POWER,BOTTOM_LAYER,0.00497428,0.00496903,0.0359604
