x,y,layer1,layer2,voltage1,voltage2,current
912.928,357.742,GND,POWER,0.00157256,0.00156687,0.00266901
912.928,357.742,POWER,BOTTOM_LAYER,0.00156687,0.00156648,0.00266901
927.628,1567.39,TOP_LAYER,GND,4.98756,4.98756,-0.0193875
927.628,1567.39,GND,POWER,4.98756,4.9876,-0.0193875
927.628,1567.39,POWER,BOTTOM_LAYER,4.9876,4.98758,0.128871
927.692,1590.27,TOP_LAYER,GND,4.98754,4.98754,-0.00201727
927.692,1590.27,GND,POWER,4.98754,4.98755,-0.00201727
927.692,1590.27,POWER,BOTTOM_LAYER,4.98755,4.98754,0.0643831
927.692,1613.15,TOP_LAYER,GND,4.98753,4.98753,0.0028185
927.692,1613.15,GND,POWER,4.98753,4.98753,0.0028185
927.692,1613.15,POWER,BOTTOM_LAYER,4.98753,4.98754,-0.0805642
927.692,1636.04,TOP_LAYER,GND,4.98753,4.98753,-0.000417899
927.692,1636.04,GND,POWER,4.98753,4.98753,-0.000417899
927.692,1636.04,POWER,BOTTOM_LAYER,4.98753,4.98751,0.106089
927.692,1658.92,TOP_LAYER,GND,4.98752,4.98751,0.0197871
927.692,1658.92,GND,POWER,4.98751,4.98747,0.0197871
927.692,1658.92,POWER,BOTTOM_LAYER,4.98747,4.98743,0.268888
929.66,599.868,TOP_LAYER,GND,0.00163182,0.00163167,0.000991829
929.66,599.868,GND,POWER,0.00163167,0.00161946,0.00572666
929.66,599.868,POWER,BOTTOM_LAYER,0.00161946,0.00162057,-0.00762471
939.503,292.781,TOP_LAYER,GND,0.00156756,0.00156841,-0.00581149
939.503,292.781,GND,POWER,0.00156841,0.00156001,0.00393533
939.503,292.781,POWER,BOTTOM_LAYER,0.00156001,0.00155944,0.00393533
939.503,325.261,TOP_LAYER,GND,0.0015683,0.00156894,-0.00437806
939.503,325.261,GND,POWER,0.00156894,0.00156109,0.00367883
939.503,325.261,POWER,BOTTOM_LAYER,0.00156109,0.00156055,0.00367883
939.503,357.742,TOP_LAYER,GND,0.0015713,0.00157256,-0.00868508
939.503,357.742,GND,POWER,0.00157256,0.00156142,0.00522426
939.503,357.742,POWER,BOTTOM_LAYER,0.00156142,0.00156066,0.00522426
940.725,82.1517,TOP_LAYER,GND,0.00157724,0.00157685,0.00266405
940.725,82.1517,GND,POWER,0.00157685,0.00157516,0.000794508
940.725,82.1517,POWER,BOTTOM_LAYER,0.00157516,0.00157504,0.000794508
940.725,1814.44,TOP_LAYER,GND,0.00176829,0.00176883,-0.00366026
940.725,1814.44,GND,POWER,0.00176883,0.00177065,-0.000856948
940.725,1814.44,POWER,BOTTOM_LAYER,0.00177065,0.00177078,-0.000856948
947.377,1578.21,TOP_LAYER,GND,4.98755,4.98755,-0.000778215
947.377,1578.21,GND,POWER,4.98755,4.98755,-0.000778215
947.377,1578.21,POWER,BOTTOM_LAYER,4.98755,4.98755,0.0216412
947.377,1601.18,TOP_LAYER,GND,4.98754,4.98754,-0.00272129
947.377,1601.18,GND,POWER,4.98754,4.98755,-0.00272129
947.377,1601.18,POWER,BOTTOM_LAYER,4.98755,4.98755,0.0216412
947.377,1624.15,TOP_LAYER,GND,4.98753,4.98753,0.00275218
947.377,1624.15,GND,POWER,4.98753,4.98753,0.00275218
947.377,1624.15,POWER,BOTTOM_LAYER,4.98753,4.98753,0.0120751
947.377,1647.11,TOP_LAYER,GND,4.98753,4.98753,-3.56667e-05
947.377,1647.11,GND,POWER,4.98753,4.98753,-3.56667e-05
947.377,1647.11,POWER,BOTTOM_LAYER,4.98753,4.98753,0.0120751
948.36,526.049,TOP_LAYER,GND,0.00161467,0.00161133,0.0228901
948.36,526.049,GND,POWER,0.00161133,0.00160071,0.00498104
948.36,526.049,POWER,BOTTOM_LAYER,0.00160071,0.00160087,-0.00108272
954.266,1414.83,TOP_LAYER,GND,0.00174923,0.00175392,-0.0321594
954.266,1414.83,GND,POWER,0.00175392,0.0017395,0.00676248
954.266,1414.83,POWER,BOTTOM_LAYER,0.0017395,0.00173851,0.00676248
957.283,1300.99,TOP_LAYER,GND,0.00166651,0.00166799,-0.0101049
957.283,1300.99,GND,POWER,0.00166799,0.00168954,-0.0101049
957.283,1300.99,POWER,BOTTOM_LAYER,0.00168954,0.00169101,-0.0101049
966.077,292.781,TOP_LAYER,GND,0.00156112,0.00156129,-0.00115653
966.077,292.781,GND,POWER,0.00156129,0.00155626,0.00235574
966.077,292.781,POWER,BOTTOM_LAYER,0.00155626,0.00155592,0.00235574
966.077,325.261,TOP_LAYER,GND,0.00156284,0.00156242,0.00290714
966.077,325.261,GND,POWER,0.00156242,0.00155639,0.00282692
966.077,325.261,POWER,BOTTOM_LAYER,0.00155639,0.00155598,0.00282692
966.077,357.742,TOP_LAYER,GND,0.00156451,0.00156432,0.00130243
966.077,357.742,GND,POWER,0.00156432,0.00155868,0.00264644
966.077,357.742,POWER,BOTTOM_LAYER,0.00155868,0.00155829,0.00264644
972.118,1180.87,TOP_LAYER,GND,3.29667,3.29667,-0.00524936
972.118,1180.87,GND,POWER,3.29667,3.29669,-0.00524936
972.118,1180.87,POWER,BOTTOM_LAYER,3.29669,3.29669,0.0005159
972.967,1010.3,TOP_LAYER,GND,3.29667,3.29667,-0.00524933
972.967,1010.3,GND,POWER,3.29667,3.29669,-0.00524933
972.967,1010.3,POWER,BOTTOM_LAYER,3.29669,3.29669,-0.0005159
980.095,1420.74,TOP_LAYER,GND,0.00171715,0.00171796,-0.0055326
980.095,1420.74,GND,POWER,0.00171796,0.00172976,-0.0055326
980.095,1420.74,POWER,BOTTOM_LAYER,0.00172976,0.00173057,-0.0055326
980.095,1735.7,TOP_LAYER,GND,0.00176148,0.00176185,-0.00253113
980.095,1735.7,GND,POWER,0.00176185,0.00176725,-0.00253113
980.095,1735.7,POWER,BOTTOM_LAYER,0.00176725,0.00176761,-0.00253113
980.095,1893.18,TOP_LAYER,GND,0.00176161,0.00176177,-0.00112287
980.095,1893.18,GND,POWER,0.00176177,0.00176361,-0.000864917
980.095,1893.18,POWER,BOTTOM_LAYER,0.00176361,0.00176374,-0.000864917
984.778,546.718,TOP_LAYER,GND,0.00159462,0.00159462,-1.48661e-15
984.778,546.718,GND,POWER,0.00159462,0.00159288,0.000818148
984.778,546.718,POWER,BOTTOM_LAYER,0.00159288,0.00159281,0.000460973
985.685,928.543,TOP_LAYER,GND,1.20541,1.20541,-0.0222267
985.685,928.543,GND,POWER,1.20541,1.20541,-3.95586e-12
985.685,928.543,POWER,BOTTOM_LAYER,1.20541,1.20541,-3.04458e-12
986.948,1360.69,TOP_LAYER,GND,1.20572,1.20572,-0.0445755
986.948,1360.69,GND,POWER,1.20572,1.20575,-0.0113121
986.948,1360.69,POWER,BOTTOM_LAYER,1.20575,1.20575,-0.0113121
987.731,1326.25,TOP_LAYER,GND,3.29668,3.29668,-0.00524923
987.731,1326.25,GND,POWER,3.29668,3.29669,-0.00524923
987.731,1326.25,POWER,BOTTOM_LAYER,3.29669,3.29669,3.04458e-12
987.968,730.772,TOP_LAYER,GND,1.20521,1.20522,-0.0443601
987.968,730.772,GND,POWER,1.20522,1.2052,0.00647328
987.968,730.772,POWER,BOTTOM_LAYER,1.2052,1.2052,0.00647328
988.715,1222.9,TOP_LAYER,GND,1.20564,1.20565,-0.022274
988.715,1222.9,GND,POWER,1.20565,1.20565,-1.35332e-12
988.715,1222.9,POWER,BOTTOM_LAYER,1.20565,1.20565,-0
990.684,892.19,TOP_LAYER,GND,3.29667,3.29667,-0.00524912
990.684,892.19,GND,POWER,3.29667,3.29669,-0.00524912
990.684,892.19,POWER,BOTTOM_LAYER,3.29669,3.29669,-0
994.621,240.616,TOP_LAYER,GND,0.00155557,0.00155538,0.00127465
994.621,240.616,GND,POWER,0.00155538,0.00154969,0.00266973
994.621,240.616,POWER,BOTTOM_LAYER,0.00154969,0.0015493,0.00266973
994.621,264.238,TOP_LAYER,GND,0.00155573,0.00155538,0.00236193
994.621,264.238,GND,POWER,0.00155538,0.00154939,0.00281098
994.621,264.238,POWER,BOTTOM_LAYER,0.00154939,0.00154898,0.00281098
998.558,1300.65,TOP_LAYER,GND,0.00162354,0.00162587,-0.0159677
998.558,1300.65,GND,POWER,0.00162587,0.00165993,-0.0159677
998.558,1300.65,POWER,BOTTOM_LAYER,0.00165993,0.00166226,-0.0159677
1014.31,1358.73,TOP_LAYER,GND,0.00163364,0.00163364,-0
1014.31,1358.73,GND,POWER,0.00163364,0.00163364,1.01662e-15
1014.31,1358.73,POWER,BOTTOM_LAYER,0.00163364,0.00163364,1.48661e-15
1019.47,82.1517,TOP_LAYER,GND,0.00156476,0.00156376,0.00682295
1019.47,82.1517,GND,POWER,0.00156376,0.00156153,0.001048
1019.47,82.1517,POWER,BOTTOM_LAYER,0.00156153,0.00156138,0.001048
1020.21,542.781,TOP_LAYER,GND,0.00157513,0.00157491,0.00153999
1020.21,542.781,GND,POWER,0.00157491,0.00156906,0.00274005
1020.21,542.781,POWER,BOTTOM_LAYER,0.00156906,0.00156871,0.00241989
1030.05,299.671,TOP_LAYER,GND,0.00154932,0.0015483,0.00696885
1030.05,299.671,GND,POWER,0.0015483,0.00154187,0.00301433
1030.05,299.671,POWER,BOTTOM_LAYER,0.00154187,0.00154143,0.00301433
1030.05,325.261,TOP_LAYER,GND,0.00154978,0.00154834,0.00988042
1030.05,325.261,GND,POWER,0.00154834,0.00154188,0.00303135
1030.05,325.261,POWER,BOTTOM_LAYER,0.00154188,0.00154143,0.00303135
1043.05,1811.67,TOP_LAYER,GND,0.0017515,0.00175163,-0.00367616
1043.05,1811.67,GND,POWER,0.00175163,0.0017547,-0.00609531
1043.05,1811.67,POWER,BOTTOM_LAYER,0.0017547,0.00175491,-0.00609531
1037.93,1371.52,TOP_LAYER,GND,2.50139,2.50139,-0.0080008
1037.93,1371.52,GND,POWER,2.50139,2.50141,-0.0080008
1037.93,1371.52,POWER,BOTTOM_LAYER,2.50141,2.50141,-0.0080008
1040.88,470.93,TOP_LAYER,GND,0.00155443,0.00155314,0.00879877
1040.88,470.93,GND,POWER,0.00155314,0.0015332,0.00934903
1040.88,470.93,POWER,BOTTOM_LAYER,0.0015332,0.00153184,0.00934903
1042.92,1395.15,TOP_LAYER,GND,1.20578,1.20578,-0.0223001
1042.92,1395.15,GND,POWER,1.20578,1.20578,0.00165142
1042.92,1395.15,POWER,BOTTOM_LAYER,1.20578,1.20578,0.00165142
1048.75,728.805,TOP_LAYER,GND,2.50134,2.50134,-0.0079978
1048.75,728.805,GND,POWER,2.50134,2.50136,-0.0079978
1048.75,728.805,POWER,BOTTOM_LAYER,2.50136,2.50136,-0.0079978
1058.84,1893.18,TOP_LAYER,GND,0.00174817,0.00174825,-0.000526131
1058.84,1893.18,GND,POWER,0.00174825,0.00175069,-0.00114638
1058.84,1893.18,POWER,BOTTOM_LAYER,0.00175069,0.00175086,-0.00114638
1065.49,1532.94,TOP_LAYER,GND,0.00172854,0.00172857,-0.00026789
1065.49,1532.94,GND,POWER,0.00172857,0.00172915,-0.00026789
1065.49,1532.94,POWER,BOTTOM_LAYER,0.00172915,0.00172919,-0.00026789
1072.38,659.907,TOP_LAYER,GND,0.00153151,0.00153382,-0.0158388
1072.38,659.907,GND,POWER,0.00153382,0.0015676,-0.0158388
1072.38,659.907,POWER,BOTTOM_LAYER,0.0015676,0.00156991,-0.0158388
1098.21,82.1517,TOP_LAYER,GND,0.00155425,0.0015512,0.0208496
1098.21,82.1517,GND,POWER,0.0015512,0.00155303,-0.000858483
1098.21,82.1517,POWER,BOTTOM_LAYER,0.00155303,0.00155316,-0.000858483
1098.21,239.632,TOP_LAYER,GND,0.00154258,0.00154081,0.0121228
1098.21,239.632,GND,POWER,0.00154081,0.0015386,0.00103706
1098.21,239.632,POWER,BOTTOM_LAYER,0.0015386,0.00153844,0.00103706
1099.94,691.403,TOP_LAYER,GND,1.20518,1.20519,-0.0221799
1099.94,691.403,GND,POWER,1.20519,1.20518,0.00396159
1099.94,691.403,POWER,BOTTOM_LAYER,1.20518,1.20518,0.00396159
1121.59,659.907,TOP_LAYER,GND,0.00153525,0.00153669,-0.00987705
1121.59,659.907,GND,POWER,0.00153669,0.00155776,-0.00987705
1121.59,659.907,POWER,BOTTOM_LAYER,0.00155776,0.0015592,-0.00987705
1121.59,716.993,TOP_LAYER,GND,0.00149391,0.00149242,0.0102526
1121.59,716.993,GND,POWER,0.00149242,0.00149242,-5.5914e-15
1121.59,716.993,POWER,BOTTOM_LAYER,0.00149242,0.00149242,-4.45984e-15
1129.46,410.891,TOP_LAYER,GND,0.00151414,0.00151542,-0.00880999
1129.46,410.891,GND,POWER,0.00151542,0.0015147,0.000338585
1129.46,410.891,POWER,BOTTOM_LAYER,0.0015147,0.00151465,0.000338585
1143.05,1811.67,TOP_LAYER,GND,3.29671,3.29671,1.28812e-11
1143.05,1811.67,GND,POWER,3.29671,3.29671,5.28528e-12
1143.05,1811.67,POWER,BOTTOM_LAYER,3.29671,3.29671,-0
1134.38,545.734,TOP_LAYER,GND,0.00151898,0.00152015,-0.00805206
1134.38,545.734,GND,POWER,0.00152015,0.00151734,0.00132179
1134.38,545.734,POWER,BOTTOM_LAYER,0.00151734,0.00151753,-0.00135412
1137.57,908.925,TOP_LAYER,GND,0.00148219,0.00148138,0.00555278
1137.57,908.925,GND,POWER,0.00148138,0.00146953,0.00555278
1137.57,908.925,POWER,BOTTOM_LAYER,0.00146953,0.00146872,0.00555278
1137.57,987.665,TOP_LAYER,GND,0.00148383,0.00148305,0.00536299
1137.57,987.665,GND,POWER,0.00148305,0.00147161,0.00536299
1137.57,987.665,POWER,BOTTOM_LAYER,0.00147161,0.00147083,0.00536299
1137.57,1066.41,TOP_LAYER,GND,0.00148828,0.00148739,0.00608107
1137.57,1066.41,GND,POWER,0.00148739,0.00147442,0.00608107
1137.57,1066.41,POWER,BOTTOM_LAYER,0.00147442,0.00147353,0.00608107
1137.57,1145.15,TOP_LAYER,GND,0.00149679,0.00149551,0.00874531
1137.57,1145.15,GND,POWER,0.00149551,0.00147686,0.00874531
1137.57,1145.15,POWER,BOTTOM_LAYER,0.00147686,0.00147558,0.00874531
1137.58,1893.18,TOP_LAYER,GND,0.00173073,0.00173066,0.000440227
1137.58,1893.18,GND,POWER,0.00173066,0.00173279,-0.000997199
1137.58,1893.18,POWER,BOTTOM_LAYER,0.00173279,0.00173293,-0.000997199
1150.13,659.907,TOP_LAYER,GND,3.29667,3.29667,-0.00524917
1150.13,659.907,GND,POWER,3.29667,3.29668,-0.00524917
1150.13,659.907,POWER,BOTTOM_LAYER,3.29668,3.29668,-6.08917e-12
1151.42,716.927,TOP_LAYER,GND,0.00148236,0.00148127,0.00740983
1151.42,716.927,GND,POWER,0.00148127,0.00148127,-1.72825e-15
1151.42,716.927,POWER,BOTTOM_LAYER,0.00148127,0.00148127,-1.48661e-15
1157.26,948.295,TOP_LAYER,GND,0.00147414,0.00147346,0.00466794
1157.26,948.295,GND,POWER,0.00147346,0.00146962,0.00180284
1157.26,948.295,POWER,BOTTOM_LAYER,0.00146962,0.00146935,0.00180284
1157.26,1105.78,TOP_LAYER,GND,0.00148238,0.00148148,0.00618452
1157.26,1105.78,GND,POWER,0.00148148,0.00147489,0.00308799
1157.26,1105.78,POWER,BOTTOM_LAYER,0.00147489,0.00147444,0.00308799
1159.98,1396.13,TOP_LAYER,GND,1.20582,1.20583,-0.0223091
1159.98,1396.13,GND,POWER,1.20583,1.20581,0.00966063
1159.98,1396.13,POWER,BOTTOM_LAYER,1.20581,1.20581,0.00966063
1176.95,869.554,TOP_LAYER,GND,0.0014731,0.00147097,0.0146156
1176.95,869.554,GND,POWER,0.00147097,0.0014659,0.00237586
1176.95,869.554,POWER,BOTTOM_LAYER,0.0014659,0.00146555,0.00237586
1176.94,908.925,TOP_LAYER,GND,0.00147231,0.00147005,0.0154559
1176.94,908.925,GND,POWER,0.00147005,0.00146666,0.00159217
1176.94,908.925,POWER,BOTTOM_LAYER,0.00146666,0.00146642,0.00159217
1176.94,987.665,TOP_LAYER,GND,0.00147412,0.00147199,0.0145986
1176.94,987.665,GND,POWER,0.00147199,0.00146869,0.0015481
1176.94,987.665,POWER,BOTTOM_LAYER,0.00146869,0.00146846,0.0015481
1176.95,1027.03,TOP_LAYER,GND,0.0014762,0.00147476,0.00986922
1176.95,1027.03,GND,POWER,0.00147476,0.00147002,0.00222451
1176.95,1027.03,POWER,BOTTOM_LAYER,0.00147002,0.0014697,0.00222451
1176.94,1066.41,TOP_LAYER,GND,0.00147809,0.00147581,0.0156389
1176.94,1066.41,GND,POWER,0.00147581,0.00147152,0.00200939
1176.94,1066.41,POWER,BOTTOM_LAYER,0.00147152,0.00147123,0.00200939
1176.94,1145.15,TOP_LAYER,GND,0.00148497,0.00148214,0.0194262
1176.94,1145.15,GND,POWER,0.00148214,0.00147424,0.00370153
1176.94,1145.15,POWER,BOTTOM_LAYER,0.00147424,0.0014737,0.00370153
1176.95,1184.51,TOP_LAYER,GND,0.00149101,0.00148698,0.0275682
1176.95,1184.51,GND,POWER,0.00148698,0.00147448,0.00586204
1176.95,1184.51,POWER,BOTTOM_LAYER,0.00147448,0.00147363,0.00586204
1178.5,653.921,TOP_LAYER,GND,0.00152943,0.00152785,0.0108603
1178.5,653.921,GND,POWER,0.00152785,0.00150469,0.0108603
1178.5,653.921,POWER,BOTTOM_LAYER,0.00150469,0.0015031,0.0108603
1180.64,1508.33,TOP_LAYER,GND,0.00169162,0.00169278,-0.00797584
1180.64,1508.33,GND,POWER,0.00169278,0.00170979,-0.00797584
1180.64,1508.33,POWER,BOTTOM_LAYER,0.00170979,0.00171095,-0.00797584
1182.61,1801.64,TOP_LAYER,GND,0.00171589,0.00171617,-0.00192242
1182.61,1801.64,GND,POWER,0.00171617,0.00171596,9.97057e-05
1182.61,1801.64,POWER,BOTTOM_LAYER,0.00171596,0.00171594,9.97057e-05
1185.57,681.56,TOP_LAYER,GND,1.20513,1.20514,-0.0221656
1185.57,681.56,GND,POWER,1.20514,1.20516,-0.0104349
1185.57,681.56,POWER,BOTTOM_LAYER,1.20516,1.20516,-0.0104349
1189.5,1690.42,TOP_LAYER,GND,0.00171221,0.00171221,-4.45984e-15
1189.5,1690.42,GND,POWER,0.00171221,0.00171221,-4.16813e-15
1189.5,1690.42,POWER,BOTTOM_LAYER,0.00171221,0.00171221,-2.97323e-15
1196.63,948.295,TOP_LAYER,GND,0.00146951,0.00146943,0.000532418
1196.63,948.295,GND,POWER,0.00146943,0.0014673,0.000998448
1196.63,948.295,POWER,BOTTOM_LAYER,0.0014673,0.00146716,0.000998448
1196.63,1105.78,TOP_LAYER,GND,0.00147735,0.00147716,0.00131588
1196.63,1105.78,GND,POWER,0.00147716,0.00147275,0.00206508
1196.63,1105.78,POWER,BOTTOM_LAYER,0.00147275,0.00147245,0.00206508
1201.31,1396.13,TOP_LAYER,GND,3.29669,3.29669,-0.0052497
1201.31,1396.13,GND,POWER,3.29669,3.2967,-0.0052497
1201.31,1396.13,POWER,BOTTOM_LAYER,3.2967,3.2967,-0.00175328
1207.22,1508.33,TOP_LAYER,GND,0.00168625,0.00168752,-0.00874554
1207.22,1508.33,GND,POWER,0.00168752,0.00170618,-0.00874554
1207.22,1508.33,POWER,BOTTOM_LAYER,0.00170618,0.00170745,-0.00874554
1216.31,908.925,TOP_LAYER,GND,0.0014692,0.00147005,-0.00584494
1216.31,908.925,GND,POWER,0.00147005,0.00146371,0.00297555
1216.31,908.925,POWER,BOTTOM_LAYER,0.00146371,0.00146327,0.00297555
1216.31,987.665,TOP_LAYER,GND,0.00147117,0.00147199,-0.00561293
1216.31,987.665,GND,POWER,0.00147199,0.00146562,0.00298343
1216.31,987.665,POWER,BOTTOM_LAYER,0.00146562,0.00146519,0.00298343
1216.31,1066.41,TOP_LAYER,GND,0.00147501,0.00147581,-0.00545545
1216.31,1066.41,GND,POWER,0.00147581,0.0014685,0.00342718
1216.31,1066.41,POWER,BOTTOM_LAYER,0.0014685,0.001468,0.00342718
1216.31,1145.15,TOP_LAYER,GND,0.00148152,0.00148214,-0.00422226
1216.31,1145.15,GND,POWER,0.00148214,0.00147162,0.00492943
1216.31,1145.15,POWER,BOTTOM_LAYER,0.00147162,0.0014709,0.00492943
1216.31,1184.52,TOP_LAYER,GND,0.0014868,0.00148698,-0.00125354
1216.31,1184.52,GND,POWER,0.00148698,0.00147233,0.00687001
1216.31,1184.52,POWER,BOTTOM_LAYER,0.00147233,0.00147133,0.00687001
1216.32,1893.18,TOP_LAYER,GND,0.00170973,0.00170959,0.000916669
1216.32,1893.18,GND,POWER,0.00170959,0.00171108,-0.000699475
1216.32,1893.18,POWER,BOTTOM_LAYER,0.00171108,0.00171119,-0.000699475
1217.06,545.734,TOP_LAYER,GND,0.00149599,0.00149461,0.00948191
1217.06,545.734,GND,POWER,0.00149461,0.00148375,0.00509034
1217.06,545.734,POWER,BOTTOM_LAYER,0.00148375,0.00148355,0.00138006
1236,948.295,TOP_LAYER,GND,0.00146384,0.00146383,0.000117286
1236,948.295,GND,POWER,0.00146383,0.00146373,4.7296e-05
1236,948.295,POWER,BOTTOM_LAYER,0.00146373,0.00146372,4.7296e-05
1236,1027.03,TOP_LAYER,GND,0.00146706,0.00146716,-0.000690269
1236,1027.03,GND,POWER,0.00146716,0.00146626,0.000421524
1236,1027.03,POWER,BOTTOM_LAYER,0.00146626,0.0014662,0.000421524
1236,1105.78,TOP_LAYER,GND,0.00147128,0.00147117,0.000725567
1236,1105.78,GND,POWER,0.00147117,0.00146926,0.000895193
1236,1105.78,POWER,BOTTOM_LAYER,0.00146926,0.00146913,0.000895193
1255.69,869.554,TOP_LAYER,GND,0.00146231,0.0014622,0.000730438
1255.69,869.554,GND,POWER,0.0014622,0.00145855,0.00170993
1255.69,869.554,POWER,BOTTOM_LAYER,0.00145855,0.00145831,0.00170993
1255.68,908.925,TOP_LAYER,GND,0.00146284,0.00146275,0.000607921
1255.68,908.925,GND,POWER,0.00146275,0.00145911,0.00170947
1255.68,908.925,POWER,BOTTOM_LAYER,0.00145911,0.00145886,0.00170947
1255.68,987.665,TOP_LAYER,GND,0.00146527,0.00146518,0.000657593
1255.68,987.665,GND,POWER,0.00146518,0.00146083,0.0020363
1255.68,987.665,POWER,BOTTOM_LAYER,0.00146083,0.00146054,0.0020363
1255.68,1066.41,TOP_LAYER,GND,0.00146893,0.0014688,0.000908088
1255.68,1066.41,GND,POWER,0.0014688,0.00146368,0.00240067
1255.68,1066.41,POWER,BOTTOM_LAYER,0.00146368,0.00146333,0.00240067
1255.68,1145.15,TOP_LAYER,GND,0.00147439,0.0014741,0.00199771
1255.68,1145.15,GND,POWER,0.0014741,0.00146693,0.00335842
1255.68,1145.15,POWER,BOTTOM_LAYER,0.00146693,0.00146644,0.00335842
1255.69,1184.51,TOP_LAYER,GND,0.00147869,0.00147773,0.00657963
1255.69,1184.51,GND,POWER,0.00147773,0.00146778,0.00466367
1255.69,1184.51,POWER,BOTTOM_LAYER,0.00146778,0.0014671,0.00466367
1273.16,675.655,TOP_LAYER,GND,0.00145818,0.00145784,0.00229897
1273.16,675.655,GND,POWER,0.00145784,0.00145593,0.000899298
1273.16,675.655,POWER,BOTTOM_LAYER,0.00145593,0.00145669,-0.00521323
1275.37,948.295,TOP_LAYER,GND,0.00145783,0.00145786,-0.00026263
1275.37,948.295,GND,POWER,0.00145786,0.00145908,-0.000569507
1275.37,948.295,POWER,BOTTOM_LAYER,0.00145908,0.00145916,-0.000569507
1275.37,1105.78,TOP_LAYER,GND,0.00146488,0.00146484,0.000282164
1275.37,1105.78,GND,POWER,0.00146484,0.00146459,0.000118575
1275.37,1105.78,POWER,BOTTOM_LAYER,0.00146459,0.00146457,0.000118575
1283.01,1801.64,TOP_LAYER,GND,0.00168711,0.00168719,-0.000573661
1283.01,1801.64,GND,POWER,0.00168719,0.00168867,-0.000695806
1283.01,1801.64,POWER,BOTTOM_LAYER,0.00168867,0.00168877,-0.000695806
1286.45,709.613,TOP_LAYER,GND,0.0014528,0.00145312,-0.00217735
1286.45,709.613,GND,POWER,0.00145312,0.00145073,0.00112238
1286.45,709.613,POWER,BOTTOM_LAYER,0.00145073,0.00145026,0.00321176
1295.05,908.925,TOP_LAYER,GND,0.00145638,0.00145626,0.000775589
1295.05,908.925,GND,POWER,0.00145626,0.00145379,0.00115737
1295.05,908.925,POWER,BOTTOM_LAYER,0.00145379,0.00145363,0.00115737
1295.05,1145.15,TOP_LAYER,GND,0.00146728,0.001467,0.00188309
1295.05,1145.15,GND,POWER,0.001467,0.00146154,0.00256041
1295.05,1145.15,POWER,BOTTOM_LAYER,0.00146154,0.00146117,0.00256041
1295.05,1184.52,TOP_LAYER,GND,0.0014709,0.00147003,0.00594754
1295.05,1184.52,GND,POWER,0.00147003,0.00146252,0.00352277
1295.05,1184.52,POWER,BOTTOM_LAYER,0.00146252,0.00146201,0.00352277
1295.06,1893.18,TOP_LAYER,GND,0.0016875,0.00168765,-0.000997497
1295.06,1893.18,GND,POWER,0.00168765,0.00169,-0.00110132
1295.06,1893.18,POWER,BOTTOM_LAYER,0.00169,0.00169016,-0.00110132
1314.74,948.295,TOP_LAYER,GND,0.0014515,0.00145158,-0.000545546
1314.74,948.295,GND,POWER,0.00145158,0.00145368,-0.000983988
1314.74,948.295,POWER,BOTTOM_LAYER,0.00145368,0.00145382,-0.000983988
1326.31,709.613,TOP_LAYER,GND,0.00144668,0.0014462,0.00326986
1326.31,709.613,GND,POWER,0.0014462,0.0014413,0.0022978
1326.31,709.613,POWER,BOTTOM_LAYER,0.0014413,0.00144164,-0.00235063
1334.42,908.925,TOP_LAYER,GND,0.00144969,0.00144963,0.000419143
1334.42,908.925,GND,POWER,0.00144963,0.00144808,0.000727863
1334.42,908.925,POWER,BOTTOM_LAYER,0.00144808,0.00144797,0.000727863
1334.43,869.554,TOP_LAYER,GND,0.00144844,0.00144836,0.000533867
1334.43,869.554,GND,POWER,0.00144836,0.00144773,0.000294704
1334.43,869.554,POWER,BOTTOM_LAYER,0.00144773,0.00144769,0.000294704
1334.42,1145.15,TOP_LAYER,GND,0.00146009,0.00145987,0.00149699
1334.42,1145.15,GND,POWER,0.00145987,0.00145572,0.00194553
1334.42,1145.15,POWER,BOTTOM_LAYER,0.00145572,0.00145544,0.00194553
1334.43,1184.51,TOP_LAYER,GND,0.00146313,0.00146242,0.00487906
1334.43,1184.51,GND,POWER,0.00146242,0.0014568,0.00263345
1334.43,1184.51,POWER,BOTTOM_LAYER,0.0014568,0.00145642,0.00263345
1344.03,675.655,TOP_LAYER,GND,0.00144396,0.0014438,0.00110703
1344.03,675.655,GND,POWER,0.0014438,0.00143533,0.00397451
1344.03,675.655,POWER,BOTTOM_LAYER,0.00143533,0.00143526,0.000470223
1393.19,990.641,TOP_LAYER,GND,0.00145076,0.00145069,0.00780186
1393.19,990.641,GND,POWER,0.00145069,0.00145061,0.00053477
1393.19,990.641,POWER,BOTTOM_LAYER,0.00145061,0.00145061,0.00053477
1354.11,948.295,TOP_LAYER,GND,0.00144478,0.0014449,-0.000823743
1354.11,948.295,GND,POWER,0.0014449,0.00144788,-0.00139872
1354.11,948.295,POWER,BOTTOM_LAYER,0.00144788,0.00144809,-0.00139872
1365.68,1396.13,TOP_LAYER,GND,3.2967,3.2967,-0.00525005
1365.68,1396.13,GND,POWER,3.2967,3.29671,-0.00525005
1365.68,1396.13,POWER,BOTTOM_LAYER,3.29671,3.29671,0.00175328
1373.79,908.925,TOP_LAYER,GND,0.00144271,0.00144269,8.007e-05
1373.79,908.925,GND,POWER,0.00144269,0.00144208,0.000287988
1373.79,908.925,POWER,BOTTOM_LAYER,0.00144208,0.00144204,0.000287988
